#  trailing_flap_deflection                       alpha                         Rey                        Mach                          CL                          CD                          Cm 
            -0.349065850399             -0.279252680319       35353034.866188168526              0.595886049367             -5.297228000000              1.948541673246              1.300587634263 
            -0.349065850399             -0.279252680319       37878251.642344474792              0.638449338607             -4.637974000000              1.783176664189              1.192058549485 
            -0.349065850399             -0.279252680319       40403468.418500781059              0.681012627848             -4.101106000000              1.580547289909              1.058903444320 
            -0.349065850399             -0.279252680319       42928685.194657064974              0.723575917088             -3.682921000000              1.438098695429              0.954901850095 
            -0.349065850399             -0.279252680319       45453901.970813363791              0.766139206329             -3.359838000000              1.327400005016              0.887479841038 
            -0.349065850399             -0.279252680319       47979118.746969655156              0.808702495569             -3.097072000000              1.234236990583              0.831047720028 
            -0.349065850399             -0.279252680319       50504335.523125961423              0.851265784810             -2.900464000000              1.164959626120              0.789174775671 
            -0.349065850399             -0.279252680319       53029552.299282267690              0.893829074050             -2.729988000000              1.100076381757              0.754607189190 
            -0.349065850399             -0.279252680319       26674430.709836021066              0.595886049367             -5.299831000000              1.954194606017              1.300591178625 
            -0.349065850399             -0.279252680319       28579747.189110025764              0.638449338607             -4.637583000000              1.782580206862              1.192054477443 
            -0.349065850399             -0.279252680319       30485063.668384030461              0.681012627848             -4.100728000000              1.580079269485              1.058896663906 
            -0.349065850399             -0.279252680319       32390380.147658035159              0.723575917088             -3.683981000000              1.438595326342              0.954873551984 
            -0.349065850399             -0.279252680319       34295696.626932032406              0.766139206329             -3.341201000000              1.317522830505              0.887923926598 
            -0.349065850399             -0.279252680319       36201013.106206037104              0.808702495569             -3.095156000000              1.233176837006              0.831282492635 
            -0.349065850399             -0.279252680319       38106329.585480034351              0.851265784810             -2.880597000000              1.154741416964              0.789903159274 
            -0.349065850399             -0.279252680319       40011646.064754039049              0.893829074050             -2.742387000000              1.106292688492              0.755421038196 
            -0.349065850399             -0.279252680319       16809619.451342124492              0.595886049367             -5.299420000000              1.954189014584              1.300605722172 
            -0.349065850399             -0.279252680319       18010306.555009420961              0.638449338607             -4.637180000000              1.781494454610              1.192045250591 
            -0.349065850399             -0.279252680319       19210993.658676713705              0.681012627848             -4.100078000000              1.579214174942              1.058882786800 
            -0.349065850399             -0.279252680319       20411680.762344010174              0.723575917088             -3.685798000000              1.439436269755              0.954821136991 
            -0.349065850399             -0.279252680319       21612367.866011302918              0.766139206329             -3.334652000000              1.313466251073              0.883644902921 
            -0.349065850399             -0.279252680319       22813054.969678595662              0.808702495569             -3.094777000000              1.232712986572              0.832260368898 
            -0.349065850399             -0.279252680319       24013742.073345892131              0.851265784810             -2.878170000000              1.153319159044              0.785629846258 
            -0.349065850399             -0.279252680319       25214429.177013184875              0.893829074050             -2.732076000000              1.100818110087              0.756570922942 
            -0.349065850399             -0.279252680319       11029444.031156279147              0.595886049367             -5.298520000000              1.954629739895              1.300618663700 
