#  trailing_flap_deflection                       alpha                         Rey                        Mach                          CL                          CD                          Cm 
            -0.349065850399             -0.279252680319       50743158.623104602098              0.605732825351             -5.164774000000              1.998889927436              1.351186206635 
            -0.349065850399             -0.279252680319       54367669.953326374292              0.648999455733             -4.535232000000              1.777573553172              1.201651611171 
            -0.349065850399             -0.279252680319       57992181.283548116684              0.692266086116             -4.010293000000              1.596241445799              1.077856169305 
            -0.349065850399             -0.279252680319       61616692.613769866526              0.735532716498             -3.578584000000              1.450651468155              0.984115732041 
            -0.349065850399             -0.279252680319       65241203.943991631269              0.778799346880             -3.251071000000              1.341364306039              0.914365736986 
            -0.349065850399             -0.279252680319       68865715.274213373661              0.822065977262             -3.012043000000              1.258375286288              0.866360274490 
            -0.349065850399             -0.279252680319       72490226.604435145855              0.865332607644             -2.823689000000              1.190567965511              0.825837949786 
            -0.349065850399             -0.279252680319       76114737.934656903148              0.908599238027             -2.677785000000              1.135498259126              0.787541690399 
            -0.349065850399             -0.279252680319       38286525.437304370105              0.605732825351             -5.164557000000              1.998504951630              1.351176824413 
            -0.349065850399             -0.279252680319       41021277.254254698753              0.648999455733             -4.534997000000              1.777239893078              1.201638663912 
            -0.349065850399             -0.279252680319       43756029.071205005050              0.692266086116             -4.010120000000              1.596095853966              1.077838111114 
            -0.349065850399             -0.279252680319       46490780.888155318797              0.735532716498             -3.578344000000              1.450515802272              0.984095662735 
            -0.349065850399             -0.279252680319       49225532.705105625093              0.778799346880             -3.252058000000              1.341894498972              0.914333611166 
            -0.349065850399             -0.279252680319       51960284.522055946290              0.822065977262             -3.006992000000              1.255469296966              0.867455629625 
            -0.349065850399             -0.279252680319       54695036.339006252587              0.865332607644             -2.829017000000              1.193481542609              0.826229497372 
            -0.349065850399             -0.279252680319       57429788.155956566334              0.908599238027             -2.679716000000              1.136547413157              0.787509214536 
            -0.349065850399             -0.279252680319       24127297.400124080479              0.605732825351             -5.163948000000              1.997737826001              1.351157962449 
            -0.349065850399             -0.279252680319       25850675.785847231746              0.648999455733             -4.534320000000              1.776565329718              1.201614056390 
            -0.349065850399             -0.279252680319       27574054.171570379287              0.692266086116             -4.009674000000              1.595831815440              1.077805909617 
            -0.349065850399             -0.279252680319       29297432.557293526828              0.735532716498             -3.578026000000              1.450357376355              0.984059776968 
            -0.349065850399             -0.279252680319       31020810.943016678095              0.778799346880             -3.254121000000              1.343067419552              0.914276433891 
            -0.349065850399             -0.279252680319       32744189.328739825636              0.822065977262             -3.011162000000              1.257626359237              0.861695929250 
            -0.349065850399             -0.279252680319       34467567.714462973177              0.865332607644             -2.830463000000              1.194402426354              0.827029685137 
            -0.349065850399             -0.279252680319       36190946.100186124444              0.908599238027             -2.669872000000              1.131838392380              0.792012093836 
            -0.349065850399             -0.279252680319       15830856.675133358687              0.605732825351             -5.163438000000              1.997037016505              1.351135528838 
            -0.349065850399             -0.279252680319       16961632.151928596199              0.648999455733             -4.533654000000              1.775939305446              1.201586993032 
            -0.349065850399             -0.279252680319       18092407.628723833710              0.692266086116             -4.009210000000              1.595629728467              1.077773098051 
            -0.349065850399             -0.279252680319       19223183.105519078672              0.735532716498             -3.577635000000              1.450216677191              0.984023466947 
            -0.349065850399             -0.279252680319       20353958.582314319909              0.778799346880             -3.256686000000              1.344568847945              0.914219216059 
            -0.349065850399             -0.279252680319       21484734.059109553695              0.822065977262             -3.013273000000              1.259126971786              0.861654992690 
            -0.349065850399             -0.279252680319       22615509.535904798657              0.865332607644             -2.827100000000              1.192810286248              0.822072711464 
            -0.349065850399             -0.279252680319       23746285.012700039893              0.908599238027             -2.680243000000              1.137975324782              0.793292757035 
            -0.349065850399             -0.279252680319        8475511.366019463167              0.605732825351             -5.162483000000              1.995900552566              1.351092244104 
            -0.349065850399             -0.279252680319        9080905.035020854324              0.648999455733             -4.532773000000              1.774910932029              1.201536735149 
            -0.349065850399             -0.279252680319        9686298.704022243619              0.692266086116             -4.008391000000              1.595383157727              1.077717011731 
            -0.349065850399             -0.279252680319       10291692.373023634776              0.735532716498             -3.576798000000              1.450040881354              0.983961186309 
            -0.349065850399             -0.279252680319       10897086.042025025934              0.778799346880             -3.262693000000              1.348066314192              0.914122689243 
            -0.349065850399             -0.279252680319       11502479.711026413366              0.822065977262             -3.026696000000              1.267009281264              0.866935161975 
            -0.349065850399             -0.279252680319       12107873.380027804524              0.865332607644             -2.822948000000              1.191223289777              0.826921782430 
