#  trailing_flap_deflection                       alpha                         Rey                        Mach                          CL                          CD                          Cm 
            -0.349065850399             -0.279252680319       15317804.084723401815              0.575178865360             -5.274390000000              1.839013270351              1.106028413455 
            -0.349065850399             -0.279252680319       16411932.947917934507              0.616263070029             -4.919175000000              1.863726560974              1.235087682939 
            -0.349065850399             -0.279252680319       17506061.811112467200              0.657347274697             -4.359522000000              1.664408154664              1.093164773338 
            -0.349065850399             -0.279252680319       18600190.674306988716              0.698431479366             -3.891153000000              1.462175770976              0.951724622625 
            -0.349065850399             -0.279252680319       19694319.537501521409              0.739515684034             -3.484896000000              1.342194061463              0.881038248635 
            -0.349065850399             -0.279252680319       20788448.400696050376              0.780599888703             -3.171699000000              1.230859202445              0.813743641297 
            -0.349065850399             -0.279252680319       21882577.263890575618              0.821684093371             -2.933258000000              1.146395961897              0.763201217982 
            -0.349065850399             -0.279252680319       22976706.127085104585              0.862768298040             -2.752797000000              1.080333842390              0.725571032214 
            -0.349065850399             -0.279252680319       11557528.377162858844              0.575178865360             -5.270671000000              1.833750215380              1.106427902720 
            -0.349065850399             -0.279252680319       12383066.118388775736              0.616263070029             -4.911401000000              1.870290967227              1.235088943594 
            -0.349065850399             -0.279252680319       13208603.859614694491              0.657347274697             -4.359455000000              1.664320062846              1.093141005405 
            -0.349065850399             -0.279252680319       14034141.600840613246              0.698431479366             -3.890699000000              1.461699623140              0.951726529105 
            -0.349065850399             -0.279252680319       14859679.342066530138              0.739515684034             -3.484494000000              1.341736423202              0.881031528585 
            -0.349065850399             -0.279252680319       15685217.083292450756              0.780599888703             -3.171361000000              1.230469499067              0.813735916602 
            -0.349065850399             -0.279252680319       16510754.824518369511              0.821684093371             -2.933003000000              1.146122839730              0.763191773980 
            -0.349065850399             -0.279252680319       17336292.565744284540              0.862768298040             -2.752445000000              1.080027692131              0.725560822595 
            -0.349065850399             -0.279252680319        7283291.476078500971              0.575178865360             -5.204514000000              1.910248596820              1.174340540044 
            -0.349065850399             -0.279252680319        7803526.581512680277              0.616263070029             -4.917872000000              1.861678327711              1.235088252151 
            -0.349065850399             -0.279252680319        8323761.686946860515              0.657347274697             -4.359478000000              1.664302617893              1.093100489198 
            -0.349065850399             -0.279252680319        8843996.792381038889              0.698431479366             -3.889861000000              1.460828497806              0.951728759998 
            -0.349065850399             -0.279252680319        9364231.897815216333              0.739515684034             -3.483760000000              1.340928294531              0.881018025662 
            -0.349065850399             -0.279252680319        9884467.003249395639              0.780599888703             -3.170729000000              1.229792263131              0.813720795315 
            -0.349065850399             -0.279252680319       10404702.108683574945              0.821684093371             -2.932570000000              1.145672405950              0.763173742724 
            -0.349065850399             -0.279252680319       10924937.214117754251              0.862768298040             -2.751844000000              1.079474058732              0.725541602585 
            -0.349065850399             -0.279252680319        4778850.344026772305              0.575178865360             -5.267889000000              1.837387031456              1.106757118523 
            -0.349065850399             -0.279252680319        5120196.797171543352              0.616263070029             -4.917095000000              1.860427072913              1.235084271265 
            -0.349065850399             -0.279252680319        5461543.250316314399              0.657347274697             -4.365447000000              1.673276008293              1.093061089198 
            -0.349065850399             -0.279252680319        5802889.703461080790              0.698431479366             -3.889147000000              1.460034110546              0.951729707543 
            -0.349065850399             -0.279252680319        6144236.156605851837              0.739515684034             -3.483072000000              1.340068847544              0.881003815350 
            -0.349065850399             -0.279252680319        6485582.609750621021              0.780599888703             -3.170053000000              1.229114599363              0.813703748811 
            -0.349065850399             -0.279252680319        6826929.062895391136              0.821684093371             -2.931981000000              1.145139516604              0.763154114353 
            -0.349065850399             -0.279252680319        7168275.516040158458              0.862768298040             -2.751221000000              1.078990172359              0.725520933822 
            -0.349065850399             -0.279252680319        2558497.069266388193              0.575178865360             -5.269616000000              1.831317115487              1.106928251633 
            -0.349065850399             -0.279252680319        2741246.859928273130              0.616263070029             -4.915693000000              1.858311333600              1.235070343006 
            -0.349065850399             -0.279252680319        2923996.650590158999              0.657347274697             -4.365458000000              1.673507007031              1.093022205844 
            -0.349065850399             -0.279252680319        3106746.441252042539              0.698431479366             -3.887736000000              1.458734852816              0.951728280414 
            -0.349065850399             -0.279252680319        3289496.231913927943              0.739515684034             -3.481859000000              1.338797229200              0.880972145961 
            -0.349065850399             -0.279252680319        3472246.022575813346              0.780599888703             -3.168915000000              1.228027460628              0.813670752842 
            -0.349065850399             -0.279252680319        3654995.813237697817              0.821684093371             -2.931212000000              1.144460364985              0.763117593437 
            -0.349065850399             -0.279252680319        3837745.603899582289              0.862768298040             -2.750051000000              1.078118746482              0.725483305109 
            -0.349065850399             -0.279252680319        1437204.638593660202              0.575178865360             -5.266575000000              1.843787738909              1.100356774515 
            -0.349065850399             -0.279252680319        1539862.112778921612              0.616263070029             -4.914316000000              1.856194966466              1.235047881324 
            -0.349065850399             -0.279252680319        1642519.586964183254              0.657347274697             -4.366811000000              1.674283765718              1.092969295594 
            -0.349065850399             -0.279252680319        1745177.061149444198              0.698431479366             -3.886385000000              1.457478802858              0.951723411598 
            -0.349065850399             -0.279252680319        1847834.535334705841              0.739515684034             -3.480498000000              1.337562966194              0.880933138130 
            -0.349065850399             -0.279252680319        1950492.009519967018              0.780599888703             -3.167702000000              1.226953315492              0.813630762777 
            -0.349065850399             -0.279252680319        2053149.483705228660              0.821684093371             -2.930435000000              1.143799934157              0.763079921544 
            -0.349065850399             -0.279252680319        2155806.957890490536              0.862768298040             -2.754751000000              1.084578192131              0.725439040351 
            -0.349065850399             -0.279252680319         796488.060459950822              0.575178865360             -5.266723000000              1.833647261995              1.107417802587 
            -0.349065850399             -0.279252680319         853380.064778518630              0.616263070029             -4.912678000000              1.853774690977              1.235016123943 
            -0.349065850399             -0.279252680319         910272.069097086904              0.657347274697             -4.366930000000              1.674753635458              1.092903758906 
            -0.349065850399             -0.279252680319         967164.073415654362              0.698431479366             -3.884740000000              1.456073021614              0.951718072814 
            -0.349065850399             -0.279252680319        1024056.077734222519              0.739515684034             -3.478817000000              1.336047505260              0.880884965351 
            -0.349065850399             -0.279252680319        1080948.082052790560              0.780599888703             -3.167782000000              1.217930801634              0.813581913158 
            -0.349065850399             -0.279252680319        1137840.086371358251              0.821684093371             -2.929498000000              1.143084309497              0.763037036070 
            -0.349065850399             -0.279252680319        1194732.090689926175              0.862768298040             -2.753334000000              1.083864662969              0.725385826349 
            -0.349065850399             -0.209439510239       14223675.221528880298              0.534094660691             -4.610595000000              1.152708957846              0.726904065067 
            -0.349065850399             -0.209439510239       16411932.947917934507              0.616263070029             -4.643031000000              1.425440259042              1.113138558215 
            -0.349065850399             -0.209439510239       17506061.811112467200              0.657347274697             -4.087808000000              1.299989129200              1.016547781725 
            -0.349065850399             -0.209439510239       18600190.674306988716              0.698431479366             -3.615423000000              1.157998617107              0.906801577754 
            -0.349065850399             -0.209439510239       19694319.537501521409              0.739515684034             -3.205897000000              1.037870585422              0.811100084727 
            -0.349065850399             -0.209439510239       20788448.400696050376              0.780599888703             -2.883290000000              0.946121620419              0.745072008027 
            -0.349065850399             -0.209439510239       21882577.263890575618              0.821684093371             -2.639967000000              0.875641307662              0.696223298089 
            -0.349065850399             -0.209439510239       22976706.127085104585              0.862768298040             -2.455494000000              0.822098225137              0.659777182861 
            -0.349065850399             -0.209439510239       10731990.635936940089              0.534094660691             -4.617648000000              1.144599330408              0.727399898383 
            -0.349065850399             -0.209439510239       12383066.118388775736              0.616263070029             -4.642519000000              1.424854324913              1.113155713374 
            -0.349065850399             -0.209439510239       13208603.859614694491              0.657347274697             -4.087400000000              1.299605294659              1.016552789818 
            -0.349065850399             -0.209439510239       14034141.600840613246              0.698431479366             -3.614980000000              1.157574227157              0.906804430446 
            -0.349065850399             -0.209439510239       14859679.342066530138              0.739515684034             -3.205461000000              1.037518307614              0.811100245841 
            -0.349065850399             -0.209439510239       15685217.083292450756              0.780599888703             -2.882809000000              0.945808003345              0.745069799800 
            -0.349065850399             -0.209439510239       16510754.824518369511              0.821684093371             -2.639631000000              0.875427934712              0.696220005732 
            -0.349065850399             -0.209439510239       17336292.565744284540              0.862768298040             -2.455169000000              0.821900670795              0.659773110001 
