#  trailing_flap_deflection                       alpha                         Rey                        Mach                          CL                          CD                          Cm 
            -0.349065850399             -0.279252680319       26100817.598173145205              0.529245154392             -5.503133000000              1.703007950523              0.936449071554 
            -0.349065850399             -0.279252680319       28108572.798032615334              0.569956320115             -5.453244750000              1.935073890307              1.116363312763 
            -0.349065850399             -0.279252680319       30116327.997892085463              0.610667485837             -5.034845000000              1.858140015712              1.222700345459 
            -0.349065850399             -0.279252680319       32124083.197751563042              0.651378651560             -4.439444000000              1.696603366139              1.125573260617 
            -0.349065850399             -0.279252680319       34131838.397611036897              0.692089817282             -3.957642000000              1.524786033061              1.007864856094 
            -0.349065850399             -0.279252680319       36139593.597470507026              0.732800983004             -3.554986000000              1.380553665498              0.912260914183 
            -0.349065850399             -0.279252680319       38147348.797329984605              0.773512148727             -3.254608000000              1.277901095074              0.844381692302 
            -0.349065850399             -0.279252680319       40155103.997189447284              0.814223314449             -3.009259000000              1.190641309714              0.792410410480 
            -0.349065850399             -0.279252680319       42162859.197048924863              0.854934480172             -2.841467000000              1.132860483205              0.756778157047 
            -0.349065850399             -0.279252680319       19693484.678974792361              0.529245154392             -5.596635000000              1.782391046351              1.019553254384 
            -0.349065850399             -0.279252680319       21208368.115819003433              0.569956320115             -5.444011250000              1.930730426193              1.116763602826 
            -0.349065850399             -0.279252680319       22723251.552663218230              0.610667485837             -5.037534000000              1.856237737969              1.222791618422 
            -0.349065850399             -0.279252680319       24238134.989507433027              0.651378651560             -4.439046000000              1.695987416679              1.125569487834 
            -0.349065850399             -0.279252680319       25753018.426351644099              0.692089817282             -3.957283000000              1.524297178152              1.007859218123 
            -0.349065850399             -0.279252680319       27267901.863195862621              0.732800983004             -3.554807000000              1.380108088504              0.912249896604 
            -0.349065850399             -0.279252680319       28782785.300040073693              0.773512148727             -3.255911000000              1.278374809329              0.844369130374 
            -0.349065850399             -0.279252680319       30297668.736884292215              0.814223314449             -3.010701000000              1.191227100390              0.792386394479 
            -0.349065850399             -0.279252680319       31812552.173728507012              0.854934480172             -2.835416000000              1.129765648973              0.757022739228 
            -0.349065850399             -0.279252680319       12410386.063172243536              0.529245154392             -5.610390000000              1.766687057443              0.984833467564 
            -0.349065850399             -0.279252680319       13365031.144954720512              0.569956320115             -5.439293000000              1.924914853234              1.113762776117 
            -0.349065850399             -0.279252680319       14319676.226737203076              0.610667485837             -5.038590000000              1.854744353869              1.222805887513 
            -0.349065850399             -0.279252680319       15274321.308519683778              0.651378651560             -4.438211000000              1.694864716947              1.125560885882 
            -0.349065850399             -0.279252680319       16228966.390302162617              0.692089817282             -3.956462000000              1.523376833328              1.007847289362 
            -0.349065850399             -0.279252680319       17183611.472084645182              0.732800983004             -3.554322000000              1.379208263050              0.912229302560 
            -0.349065850399             -0.279252680319       18138256.553867120296              0.773512148727             -3.257659000000              1.278952222099              0.844345613532 
            -0.349065850399             -0.279252680319       19092901.635649606586              0.814223314449             -3.012798000000              1.192053697321              0.792342218156 
            -0.349065850399             -0.279252680319       20047546.717432089150              0.854934480172             -2.848571000000              1.136804353730              0.757495209082 
            -0.349065850399             -0.279252680319        8142936.185141975991              0.529245154392             -5.591127000000              1.793803407556              0.984886711878 
            -0.349065850399             -0.279252680319        8769315.891691360623              0.569956320115             -5.311927000000              1.932219795344              1.124575064611 
            -0.349065850399             -0.279252680319        9395695.598240740597              0.610667485837             -5.036283000000              1.855174070228              1.222818245319 
            -0.349065850399             -0.279252680319       10022075.304790126160              0.651378651560             -4.437509000000              1.693823823734              1.125549381953 
            -0.349065850399             -0.279252680319       10648455.011339506134              0.692089817282             -3.955667000000              1.522497700608              1.007832918592 
            -0.349065850399             -0.279252680319       11274834.717888889834              0.732800983004             -3.553852000000              1.378341651173              0.912207323533 
            -0.349065850399             -0.279252680319       11901214.424438273534              0.773512148727             -3.259412000000              1.279541036965              0.844320454445 
            -0.349065850399             -0.279252680319       12527594.130987653509              0.814223314449             -3.014918000000              1.192909412410              0.792296598592 
            -0.349065850399             -0.279252680319       13153973.837537039071              0.854934480172             -2.836448000000              1.129576241681              0.756581058272 
            -0.349065850399             -0.279252680319        4359558.652207974344              0.529245154392             -5.494257000000              1.693859668716              0.945814946589 
            -0.349065850399             -0.279252680319        4694909.317762433551              0.569956320115             -5.438864500000              1.924196833566              1.111852463522 
            -0.349065850399             -0.279252680319        5030259.983316892758              0.610667485837             -5.023670000000              1.858783270555              1.222531918769 
            -0.349065850399             -0.279252680319        5365610.648871351965              0.651378651560             -4.436196000000              1.692078340978              1.125523653160 
            -0.349065850399             -0.279252680319        5700961.314425811172              0.692089817282             -3.954422000000              1.521110065765              1.007803291638 
            -0.349065850399             -0.279252680319        6036311.979980272241              0.732800983004             -3.553027000000              1.376913417341              0.912168130615 
            -0.349065850399             -0.279252680319        6371662.645534730516              0.773512148727             -3.269548000000              1.284430726070              0.847826117759 
            -0.349065850399             -0.279252680319        6707013.311089190654              0.814223314449             -3.026450000000              1.198594911303              0.796312326581 
            -0.349065850399             -0.279252680319        7042363.976643649861              0.854934480172             -2.862621000000              1.142996408188              0.761565235715 
            -0.349065850399             -0.279252680319        2448929.096866617911              0.529245154392             -5.487472000000              1.685276265976              0.959837213244 
            -0.349065850399             -0.279252680319        2637308.258164049592              0.569956320115             -5.709074000000              2.078306082494              1.373767170270 
            -0.349065850399             -0.279252680319        2825687.419461481739              0.610667485837             -5.026474000000              1.853678510810              1.216818379774 
            -0.349065850399             -0.279252680319        3014066.580758914351              0.651378651560             -4.429829000000              1.698287387243              1.125488981922 
