#  trailing_flap_deflection                       alpha                         Rey                        Mach                          CL                          CD                          Cm 
            -0.349065850399             -0.279252680319       36254176.118382066488              0.554315073035             -6.062601000000              2.222334368988              1.492937900448 
            -0.349065850399             -0.279252680319       39042958.896719135344              0.596954694038             -5.278745000000              2.006127583157              1.357438964446 
            -0.349065850399             -0.279252680319       41831741.675056219101              0.639594315040             -4.644614000000              1.777616022191              1.178309113448 
            -0.349065850399             -0.279252680319       44620524.453393310308              0.682233936043             -4.106503000000              1.586152632267              1.068965085480 
            -0.349065850399             -0.279252680319       50198090.010067477822              0.767513178048             -3.361352000000              1.330735399338              0.902435182571 
            -0.349065850399             -0.279252680319       52986872.788404546678              0.810152799051             -3.103972000000              1.241340227914              0.845791221687 
            -0.349065850399             -0.279252680319       55775655.566741637886              0.852792420054             -2.900309000000              1.167933537549              0.804670462188 
            -0.349065850399             -0.279252680319       58564438.345078706741              0.895432041056             -2.742352000000              1.109525914203              0.769975601362 
            -0.349065850399             -0.279252680319       27354356.209369596094              0.554315073035             -6.054342000000              2.225032590496              1.492922637871 
            -0.349065850399             -0.279252680319       29458537.456244178116              0.596954694038             -5.278502000000              2.005786850641              1.357437161833 
            -0.349065850399             -0.279252680319       31562718.703118763864              0.639594315040             -4.644419000000              1.777191197018              1.178309973888 
            -0.349065850399             -0.279252680319       33666899.949993349612              0.682233936043             -4.106349000000              1.585872373897              1.068956928862 
            -0.349065850399             -0.279252680319       35771081.196867927909              0.724873557046             -3.680803000000              1.437485006638              0.968714209230 
            -0.349065850399             -0.279252680319       37875262.443742513657              0.767513178048             -3.345636000000              1.322343794604              0.903047005469 
            -0.349065850399             -0.279252680319       39979443.690617099404              0.810152799051             -3.097322000000              1.237614521458              0.843497234585 
            -0.349065850399             -0.279252680319       42083624.937491677701              0.852792420054             -2.884753000000              1.159859600968              0.805527718237 
            -0.349065850399             -0.279252680319       44187806.184366278350              0.895432041056             -2.729443000000              1.102649703656              0.766022287115 
            -0.349065850399             -0.279252680319       17238093.034405644983              0.554315073035             -6.071784000000              2.217118607194              1.492894945335 
            -0.349065850399             -0.279252680319       18564100.190898384899              0.596954694038             -5.278013000000              2.005078315613              1.357431683858 
            -0.349065850399             -0.279252680319       19890107.347391128540              0.639594315040             -4.644179000000              1.776523983686              1.178311712995 
            -0.349065850399             -0.279252680319       21216114.503883872181              0.682233936043             -4.105896000000              1.585319843467              1.068941861247 
            -0.349065850399             -0.279252680319       22542121.660376608372              0.724873557046             -3.681883000000              1.437790096179              0.968680390907 
            -0.349065850399             -0.279252680319       23868128.816869352013              0.767513178048             -3.349703000000              1.324498792846              0.897063705648 
            -0.349065850399             -0.279252680319       25194135.973362091929              0.810152799051             -3.100775000000              1.239503545043              0.847898187195 
            -0.349065850399             -0.279252680319       26520143.129854835570              0.852792420054             -2.887820000000              1.161066916476              0.799358189036 
            -0.349065850399             -0.279252680319       27846150.286347579211              0.895432041056             -2.733454000000              1.104688425866              0.765630711788 
            -0.349065850399             -0.279252680319       11310582.186419561505              0.554315073035             -6.067852000000              2.224913852219              1.492873923132 
            -0.349065850399             -0.279252680319       12180626.969990294427              0.596954694038             -5.299161000000              1.958742609356              1.357425982338 
            -0.349065850399             -0.279252680319       13050671.753561031073              0.639594315040             -4.643928000000              1.775910768243              1.178312530082 
            -0.349065850399             -0.279252680319       13920716.537131767720              0.682233936043             -4.105465000000              1.584789685191              1.068926655373 
            -0.349065850399             -0.279252680319       14790761.320702500641              0.724873557046             -3.683130000000              1.438223667004              0.968646870143 
            -0.349065850399             -0.279252680319       15660806.104273239151              0.767513178048             -3.353105000000              1.325833090534              0.900370925114 
            -0.349065850399             -0.279252680319       16530850.887843973935              0.810152799051             -3.092656000000              1.235566527843              0.849141003405 
            -0.349065850399             -0.279252680319       17400895.671414706856              0.852792420054             -2.901193000000              1.168083382719              0.803012543599 
            -0.349065850399             -0.279252680319       18270940.454985447228              0.895432041056             -2.775718000000              1.127565408667              0.773954125996 
            -0.349065850399             -0.279252680319        6055450.431048053317              0.554315073035             -6.058149000000              2.221259212979              1.492851187912 
            -0.349065850399             -0.279252680319        6521254.310359441675              0.596954694038             -5.276683000000              2.003241182706              1.357413388549 
            -0.349065850399             -0.279252680319        6987058.189670830965              0.639594315040             -4.643561000000              1.775042910678              1.178311092184 
            -0.349065850399             -0.279252680319        7452862.068982221186              0.682233936043             -4.104679000000              1.583896860114              1.068901242349 
