#  trailing_flap_deflection                       alpha                         Rey                        Mach                          CL                          CD                          Cm 
            -0.349065850399             -0.279252680319       12878528.832115553319              0.534149218625             -5.688760000000              1.846874691305              1.040814254909 
            -0.349065850399             -0.279252680319       13869184.896124441177              0.575237620057             -5.228799000000              1.905551075000              1.182380380121 
            -0.349065850399             -0.279252680319       14859840.960133332759              0.616326021490             -4.920072000000              1.870926468456              1.239884646919 
            -0.349065850399             -0.279252680319       15850497.024142222479              0.657414422923             -4.368228000000              1.659940532689              1.097089365083 
            -0.349065850399             -0.279252680319       16841153.088151112199              0.698502824355             -3.896521000000              1.461736468276              0.954809682675 
            -0.349065850399             -0.279252680319       17831809.152160000056              0.739591225788             -3.493619000000              1.342983932160              0.886220188461 
            -0.349065850399             -0.279252680319       18822465.216168887913              0.780679627221             -3.181507000000              1.232196939184              0.818935188078 
            -0.349065850399             -0.279252680319       19813121.280177779496              0.821768028653             -2.943473000000              1.147761171107              0.768226559456 
            -0.349065850399             -0.279252680319       20803777.344186667353              0.862856430086             -2.762482000000              1.081910408105              0.730393391606 
            -0.349065850399             -0.279252680319        9717056.153089795262              0.534149218625             -5.688005000000              1.846811488544              1.040848650716 
            -0.349065850399             -0.279252680319       10464522.011019777507              0.575237620057             -5.225613000000              1.898222264860              1.190548886219 
            -0.349065850399             -0.279252680319       11211987.868949765339              0.616326021490             -4.926928000000              1.862993314701              1.239885754774 
            -0.349065850399             -0.279252680319       11959453.726879751310              0.657414422923             -4.368481000000              1.659268846404              1.097084395657 
            -0.349065850399             -0.279252680319       12706919.584809731692              0.698502824355             -3.896103000000              1.461259476412              0.954811640590 
            -0.349065850399             -0.279252680319       13454385.442739717662              0.739591225788             -3.493182000000              1.342510597416              0.886213499695 
            -0.349065850399             -0.279252680319       14201851.300669698045              0.780679627221             -3.181240000000              1.231841351093              0.818927419689 
            -0.349065850399             -0.279252680319       14949317.158599684015              0.821768028653             -2.943006000000              1.147329063251              0.768217210048 
            -0.349065850399             -0.279252680319       15696783.016529669985              0.862856430086             -2.762166000000              1.081613094220              0.730383270590 
            -0.349065850399             -0.279252680319        6123467.746981056407              0.534149218625             -5.685340000000              1.846854507642              1.040906490691 
            -0.349065850399             -0.279252680319        6594503.727518059313              0.575237620057             -5.280210000000              1.830035981356              1.110177042565 
            -0.349065850399             -0.279252680319        7065539.708055065945              0.616326021490             -4.926155000000              1.861742847173              1.239885127761 
            -0.349065850399             -0.279252680319        7536575.688592069782              0.657414422923             -4.368898000000              1.658027346268              1.097073200880 
